Ad group,Keyword,Currency,Avg. Monthly Searches (exact match only),Competition,Suggested bid,Impr. share,In account?,In plan?,Extracted From
Online Dish,dish tv online,INR,10,0.89,12.86,0,N,N,
Online Dish,dish tv online recharge,INR,320,0.23,6.8,0,N,N,
Online Dish,dish tv recharge online,INR,70,0.51,10.23,0,N,N,
Online Dish,online dish tv recharge,INR,50,0.41,7.77,0,N,N,
Online Dish,online recharge dish tv,INR,20,0.58,10.24,0,N,N,
Online Dish,online recharge of dish tv,INR,10,0.54,6.95,0,N,N,
Online Dish,recharge dish tv online,INR,10,0.36,,0,N,N,
Online Dish,online dish tv,INR,10,1,,0,N,N,
Online Dish,online recharge for dish tv,INR,10,0.45,5.72,0,N,N,
Online Dish,recharge online tata sky,INR,10,0.27,,0,N,N,
Online Dish,dish tv online tv,INR,10,1,17.31,0,N,N,
Online Dish,online dish recharge,INR,10,0.77,,0,N,N,
Online Dish,dish online recharge,INR,10,0.27,,0,N,N,
Online Dish,dish tv online recharge offers,INR,10,0.55,11.08,0,N,N,
Online Dish,how to recharge dish tv online,INR,10,0.76,6.4,0,N,N,
Online Dish,www.dish tv online recharge,INR,10,,,,N,N,
Online Dish,dish recharge online,INR,10,0.64,11.14,0,N,N,
Online Dish,dish online tv,INR,10,1,,0,N,N,
Online Dish,dish online,INR,20,0.07,,0,N,N,
Online Dish,www dish tv recharge online,INR,10,,,,N,N,
Online Dish,free online dish tv recharge,INR,10,,,,N,N,
Online Dish,dish tv recharge online recharge,INR,10,,,,N,N,
Online Dish,online recharge in dish tv,INR,10,,,,N,N,
Online Dish,dish tv recharge online free,INR,10,,,,N,N,
Online Dish,online dish tv recharge offers,INR,10,,,,N,N,
Online Dish,recharge of dish tv online,INR,10,,,,N,N,
Online Dish,dish tv online offers,INR,10,,,,N,N,
Online Dish,online dish,INR,10,,,,N,N,
Online Dish,dish tv recharge online offers,INR,0,,,,N,N,
Online Dish,free dish tv recharge online,INR,,,,,N,N,
Online Dish,to recharge dish tv online,INR,,,,,N,N,
Online Dish,free online recharge dish tv,INR,0,,,,N,N,
Online Dish,how to recharge online dish tv,INR,10,0.09,,0,N,N,
Online Dish,dish tv easy recharge online,INR,10,,,,N,N,
Online Dish,how can i recharge dish tv online,INR,10,,,,N,N,
Dish Packages,dish tv packages,INR,140,0.62,10.58,0,N,N,
Dish Packages,dish tv package,INR,10,0.77,5.3,0,N,N,
Dish Packages,dish tv hd packages,INR,10,0.18,,0,N,N,
Dish Packages,reliance dish tv packages,INR,10,0.09,,0,N,N,
Dish Packages,dish tv d2h packages,INR,10,0.64,,0,N,N,
Dish Packages,packages of dish tv,INR,10,,,,N,N,
Dish Packages,all dish tv packages,INR,10,,,,N,N,
Dish Packages,dish tv new packages,INR,10,,,,N,N,
Dish Packages,package of dish tv,INR,10,,,,N,N,
Dish Packages,dish tv package details,INR,10,0.44,1.55,0,N,N,
Dish Packages,dish tv offers and packages,INR,10,0.77,,0,N,N,
Dish Packages,dish tv packages hd,INR,10,0.45,,0,N,N,
Dish Packages,dish tv hd package,INR,10,,,,N,N,
Dish Packages,compare dish tv packages,INR,10,0.82,,0,N,N,
Dish Packages,dish tv monthly packages,INR,10,,,,N,N,
Dish Packages,tv dish packages,INR,0,,,,N,N,
Dish Packages,dish tv all packages,INR,10,,,,N,N,
Dish Packages,dish tv packages offers,INR,10,,,,N,N,
Dish Packages,dish tv offers packages,INR,10,,,,N,N,
Dish Packages,dish d2h packages,INR,10,,,,N,N,
Dish Packages,new dish tv packages,INR,10,,,,N,N,
Dish Packages,hd dish tv packages,INR,10,0.45,,0,N,N,
Channels On Dish,dish tv channel list,INR,40,0.48,0.98,0,N,N,
Channels On Dish,dish tv channels,INR,10,0.51,,0,N,N,
Channels On Dish,dish tv hd channels,INR,10,0.18,,0,N,N,
Channels On Dish,dish tv channel packages,INR,10,0.12,,0,N,N,
Channels On Dish,dish tv channel,INR,10,0.39,,0,N,N,
Channels On Dish,dish tv channels list,INR,10,0.55,,0,N,N,
Channels On Dish,dish tv channel packs,INR,10,0.05,,0,N,N,
Channels On Dish,dish tv hd channel list,INR,10,0.63,0.26,0,N,N,
Channels On Dish,dish tv online channels,INR,10,,,,N,N,
Channels On Dish,dish tv hd channels list,INR,10,0.36,,0,N,N,
Channels On Dish,hd channels in dish tv,INR,10,,,,N,N,
Channels On Dish,dish tv free channels,INR,10,0.8,,0,N,N,
Channels On Dish,dish tv new channels,INR,10,,,,N,N,
Channels On Dish,dish tv new channel,INR,10,0.5,,0,N,N,
Channels On Dish,free channels on dish tv,INR,10,,,,N,N,
Channels On Dish,dish tv free channel,INR,10,1,,0,N,N,
Channels On Dish,dish tv free channel list,INR,10,,,,N,N,
Channels On Dish,dish tv channels package,INR,10,,,,N,N,
Channels On Dish,dish tv all channel list,INR,10,,,,N,N,
Channels On Dish,hd channels on dish tv,INR,10,,,,N,N,
Channels On Dish,channels in dish tv,INR,10,,,,N,N,
Channels On Dish,dish tv hd channels package,INR,,,,,N,N,
Channels On Dish,dish tv hd channel,INR,10,,,,N,N,
Channels On Dish,dish tv hindi channels,INR,10,,,,N,N,
Channels On Dish,new channels on dish tv,INR,10,,,,N,N,
Channels On Dish,free dish tv channels,INR,10,0.64,,0,N,N,
Channels On Dish,channels on dish tv,INR,10,,,,N,N,
Channels On Dish,dish tv channel price,INR,10,,,,N,N,
Channels On Dish,dish tv channel numbers,INR,10,0.6,,0,N,N,
Channels On Dish,channel list of dish tv,INR,10,0.09,,0,N,N,
Tata Dish,tata dish tv,INR,10,0.73,,0,N,N,
Tata Dish,tata sky dish tv,INR,10,0.87,22.43,0,N,N,
Tata Dish,tata sky vs dish tv,INR,10,0.18,,0,N,N,
Tata Dish,tata sky dish tv price,INR,10,,,,N,N,
Tata Dish,dish tv vs tata sky,INR,10,0.09,,0,N,N,
Tata Dish,tata sky dish tv packages,INR,10,,,,N,N,
Tata Dish,tata dish tv packages,INR,10,,,,N,N,
Tata Dish,tata sky dish tv package,INR,10,,,,N,N,
Tata Dish,dish tv tata sky,INR,10,0.36,,0,N,N,
Tata Dish,compare dish tv and tata sky,INR,10,0.36,,0,N,N,
India Dish,dish tv india,INR,40,0.27,0.54,0,N,N,
India Dish,dish tv in india,INR,10,,,,N,N,
India Dish,dish tv price in india,INR,10,0.91,6.82,0,N,N,
India Dish,india tv on dish tv,INR,10,,,,N,N,
India Dish,best dish tv in india,INR,10,0.27,,0,N,N,
India Dish,dish tv india ltd,INR,10,,,,N,N,
India Dish,price of dish tv in india,INR,10,1,10.48,0,N,N,
India Dish,india dish tv,INR,10,,,,N,N,
India Dish,dish tv prices in india,INR,10,,,,N,N,
India Dish,dish tv india packages,INR,10,,,,N,N,
India Dish,which is the best dish tv in india,INR,10,,,,N,N,
India Dish,dish tv india price,INR,10,,,,N,N,
India Dish,dish tv hd price in india,INR,10,,,,N,N,
India Dish,top dish tv india,INR,10,,,,N,N,
India Dish,best hd dish tv in india,INR,10,0.36,,0,N,N,
India Dish,dish india,INR,10,,,,N,N,
India Dish,dish tv services in india,INR,10,,,,N,N,
India Dish,dish tv india share price,INR,10,0,,0,N,N,
India Dish,dish tv setup box price in india,INR,10,,,,N,N,
India Dish,dish tv hd packages in india,INR,10,,,,N,N,
India Dish,dish tv hd packages india,INR,0,,,,N,N,
India Dish,dish tv price india,INR,10,,,,N,N,
India Dish,which dish tv is best in india,INR,10,,,,N,N,
India Dish,dish tv india satellite,INR,10,,,,N,N,
India Dish,which is best dish tv in india,INR,10,,,,N,N,
India Dish,dish tv india packs,INR,10,,,,N,N,
India Dish,dish tv hd india,INR,10,,,,N,N,
India Dish,hd dish tv price in india,INR,10,,,,N,N,
India Dish,dish tv hd set top box price in india,INR,10,,,,N,N,
India Dish,dish tv offers india,INR,0,,,,N,N,
India Dish,dish network in india,INR,10,,,,N,N,
India Dish,best dish tv service in india,INR,10,0.8,,0,N,N,
Dth Dish,dish tv dth,INR,10,0.27,,0,N,N,
Dth Dish,dth dish tv,INR,10,,,,N,N,
Dth Dish,dish tv dth recharge,INR,10,0.18,,0,N,N,
Dth Dish,dish dth,INR,10,0,,0,N,N,
Dth Dish,dth dish tv recharge,INR,10,0.91,3.48,0,N,N,
Dth Dish,recharge dth dish tv,INR,10,0.82,,0,N,N,
Dth Dish,dish tv dth plans,INR,10,0.55,,0,N,N,
Dth Dish,dish dth recharge,INR,10,,,,N,N,
Dth Dish,dth dish,INR,10,0.45,,0,N,N,
Dth Dish,dth recharge dish tv,INR,10,,,,N,N,
Dth Dish,dish tv dth service,INR,,,,,N,N,
Dth Dish,www.dth dish tv.com,INR,10,1,,0,N,N,
Dish Price,dish tv price,INR,20,0.99,8.39,0,N,N,
Dish Price,dish tv price list,INR,10,,,,N,N,
Dish Price,price of dish tv,INR,10,0.9,17.1,0,N,N,
Dish Price,dish tv share price,INR,90,0,,0,N,N,
Dish Price,dish tv hd price,INR,10,1,,0,N,N,
Dish Price,dish tv prices,INR,10,1,,0,N,N,
Dish Price,dish tv packages price,INR,10,,,,N,N,
Dish Price,dish tv online price,INR,,,,,N,N,
Dish Price,share price of dish tv,INR,10,0,,0,N,N,
Dish Price,dish tv price in delhi,INR,10,,,,N,N,
Dish Price,prices of dish tv,INR,10,,,,N,N,
Dish Price,all dish tv price,INR,10,,,,N,N,
Dish Price,hd dish tv price,INR,10,1,,0,N,N,
Dish Price,dish tv with price,INR,0,,,,N,N,
Dish Price,digital dish tv price,INR,10,,,,N,N,
Dish Price,dish price,INR,10,,,,N,N,
Dish Price,price dish tv,INR,10,,,,N,N,
Dish Price,reliance dish tv price,INR,10,,,,N,N,
Dish Price,dish tv package prices,INR,10,,,,N,N,
Dish Price,new dish tv price,INR,0,,,,N,N,
Dish Price,dish tv new connection price,INR,10,1,,0,N,N,
Dish Price,dish tv packages and prices,INR,10,0.73,,0,N,N,
Dish Price,dish tv hd package price,INR,10,,,,N,N,
Dish Price,what is the price of dish tv,INR,10,,,,N,N,
Dish Price,dish tv recharge price,INR,10,,,,N,N,
Dish Price,dish tv hd packages price,INR,10,0.36,,0,N,N,
Dish Price,what is price of dish tv,INR,,,,,N,N,
Dish Price,dish tv hd pack price,INR,10,,,,N,N,
Dish Price,low price dish tv,INR,10,,,,N,N,
Dish Price,dish tv price and packages,INR,10,,,,N,N,
Dish Price,dish tv price in mumbai,INR,0,,,,N,N,
Tata Sky,tata sky,INR,6600,0.48,11.75,0,N,N,
Tata Sky,tata sky hd,INR,110,0.7,6.24,0,N,N,
Tata Sky,tata sky packages,INR,140,0.82,6.99,0,N,N,
Tata Sky,tata sky dth,INR,40,0.72,6.95,0,N,N,
Tata Sky,tata sky offers,INR,10,0.92,16.98,0,N,N,
Tata Sky,tata sky plus,INR,10,0.71,22.66,0,N,N,
Tata Sky,tata sky helpline,INR,90,0.29,5.96,0,N,N,
Tata Sky,tata sky recharge,INR,1600,0.61,19.51,0,N,N,
Tata Sky,tata sky customer care,INR,260,0.37,5.37,0,N,N,
Tata Sky,tata sky plus hd,INR,10,,,,N,N,
Tata Sky,dth tata sky,INR,10,0.77,4.26,0,N,N,
Care Dish,dish tv customer care,INR,170,0.19,2.45,0,N,N,
Care Dish,dish tv customer care number,INR,70,0.16,0.95,0,N,N,
Care Dish,dish tv customer care no,INR,40,0.15,,0,N,N,
Care Dish,customer care dish tv,INR,10,0.33,,0,N,N,
Care Dish,dish tv customer care phone number,INR,10,,,,N,N,
Care Dish,dish tv india customer care,INR,10,0,,0,N,N,
Dish Hd,dish tv hd,INR,50,0.87,11.5,0,N,N,
Dish Hd,hd dish tv,INR,10,1,17.29,0,N,N,
Dish Hd,dish tv hd packs,INR,10,,,,N,N,
Dish Hd,dish tv hd offers,INR,10,,,,N,N,
Dish Hd,dish tv dth hd,INR,10,1,,0,N,N,
Dish Hd,dish hd,INR,10,0.41,,0,N,N,
Dish Hd,dish hd tv,INR,10,0.95,,0,N,N,
Dish Hd,dish tv hd dth,INR,10,,,,N,N,
Dish Hd,dish tv packs hd,INR,,,,,N,N,
Dish Hd,best hd dish tv,INR,10,0.86,,0,N,N,
Dish Hd,dish tv tru hd,INR,10,,,,N,N,
Tv Payment,dish tv online payment,INR,10,0.4,2.74,0,N,N,
Tv Payment,dish tv recharge online payment,INR,10,0.39,11.06,0,N,N,
Tv Payment,dish tv payment,INR,10,0.47,,0,N,N,
Tv Payment,dish tv recharge online payment debit card,INR,10,,,,N,N,
Tv Payment,online payment of dish tv,INR,10,,,,N,N,
Tv Payment,dish tv payment online,INR,10,,,,N,N,
Dishtv Recharge,dishtv recharge,INR,90,0.27,11.97,0,N,N,
Dishtv Recharge,www.dishtv recharge,INR,20,0.86,9.03,0,N,N,
Dishtv Recharge,dishtv.in recharge,INR,10,0.91,16.07,0,N,N,
Dishtv Recharge,www.dishtv.in recharge,INR,10,,,,N,N,
Dishtv Recharge,www dishtv in recharge now,INR,10,,,,N,N,
Dishtv Recharge,recharge dishtv,INR,10,0.69,6.17,0,N,N,
Dishtv Recharge,instant dishtv recharge,INR,10,0.45,1.73,0,N,N,
Dishtv Recharge,dishtv easy recharge,INR,10,,,,N,N,
Dishtv Recharge,www.dishtv recharge.com,INR,10,,,,N,N,
Dishtv Recharge,dishtv recharge it now,INR,10,,,,N,N,
Dishtv Recharge,dishtv india recharge,INR,10,,,,N,N,
Dishtv Recharge,dishtv.com recharge,INR,10,0.55,,0,N,N,
Dishtv Recharge,www.dishtv.com recharge,INR,10,,,,N,N,
Online Dishtv,www.dishtv.in online recharge,INR,10,,,,N,N,
Online Dishtv,online dishtv recharge,INR,50,0.54,7.3,0,N,N,
Online Dishtv,dishtv.in recharge online,INR,10,,,,N,N,
Online Dishtv,dishtv online recharge,INR,30,0.14,7.46,0,N,N,
Online Dishtv,dishtv online,INR,10,0.72,,0,N,N,
Online Dishtv,dishtv.in online recharge,INR,10,0.48,6.76,0,N,N,
Online Dishtv,online dishtv recharge in india,INR,10,,,,N,N,
Videocon Dish,videocon dish tv,INR,10,0.62,,0,N,N,
Videocon Dish,videocon dish tv price,INR,10,1,,0,N,N,
Videocon Dish,videocon dish tv packages,INR,10,0.81,,0,N,N,
Videocon Dish,videocon dish tv recharge,INR,10,0.42,13.41,0,N,N,
Videocon Dish,videocon dish tv customer care,INR,10,0.4,,0,N,N,
Videocon Dish,videocon dish tv channel list,INR,10,,,,N,N,
Tv Account,dish tv my account,INR,10,0.48,,0,N,N,
Tv Account,dish tv account status,INR,10,0.55,,0,N,N,
Tv Account,dish tv account balance,INR,10,,,,N,N,
Tv Account,dish tv account,INR,10,0.09,,0,N,N,
Tv Account,dish tv account information,INR,10,0.36,,0,N,N,
Tv Account,dish tv my account information,INR,10,0.41,,0,N,N,
Tv Account,recharge dish tv account,INR,,,,,N,N,
Tv Account,dish tv my account details,INR,10,0.77,,0,N,N,
Tv Account,my dish tv account,INR,10,0.09,,0,N,N,
Dish Instant,dish tv instant recharge,INR,40,0.3,4.88,0,N,N,
Dish Instant,instant recharge dish tv,INR,10,0.49,,0,N,N,
Dish Instant,dish tv online instant recharge,INR,10,0.45,,0,N,N,
Dish Instant,instant recharge of dish tv,INR,10,,,,N,N,
Dish Instant,dish tv instant recharge online,INR,10,0.45,,0,N,N,
Dish Instant,dish instant recharge,INR,10,,,,N,N,
Dish Instant,dish tv instant,INR,10,,,,N,N,
Dish Instant,instant dish tv recharge online,INR,0,,,,N,N,
Dish Instant,online instant recharge dish tv,INR,10,,,,N,N,
Online Dth,dth recharge online,INR,10,0.78,15.36,0,N,N,
Online Dth,dth online recharge,INR,20,0.66,12.34,0,N,N,
Online Dth,online dth recharge,INR,30,0.68,12.88,0,N,N,
Online Dth,online recharge dth dish tv,INR,10,,,,N,N,
Online Dth,online recharge dth,INR,10,1,19.83,0,N,N,
Online Dth,dth dish tv online recharge,INR,10,0.91,,0,N,N,
Online Dth,dish tv dth online recharge,INR,10,0.18,14.43,0,N,N,
Online Dth,recharge dth online,INR,10,1,,0,N,N,
Online Dth,dth recharge online dish tv,INR,10,0.91,13.97,0,N,N,
Online Dth,online recharge dish tv dth,INR,10,,,,N,N,
Online Dth,online dth dish tv recharge,INR,10,,,,N,N,
Online Dth,dth online,INR,10,,,,N,N,
Online Dth,online recharge of dth,INR,10,,,,N,N,
Online Dth,dish dth online recharge,INR,10,0.82,3.36,0,N,N,
Online Dth,online dth,INR,10,,,,N,N,
Online Dth,online dth service,INR,10,0.55,,0,N,N,
Online Dth,online dth recharge dish tv,INR,10,,,,N,N,
Online Dth,recharge online dth,INR,10,,,,N,N,
Online Dth,online recharge for dth,INR,10,,,,N,N,
Tv Offers,dish tv offers,INR,30,0.87,2.93,0,N,N,
Tv Offers,dish tv offer,INR,10,1,,0,N,N,
Tv Offers,dish tv diwali offer,INR,,,,,N,N,
Tv Offers,digital tv offers,INR,10,,,,N,N,
Tv Offers,offers on dish tv,INR,0,,,,N,N,
Recharge Package,dish tv recharge packages,INR,10,0.62,15.74,0,N,N,
Recharge Package,dish tv recharge package,INR,10,,,,N,N,
Recharge Package,dish tv online recharge packages,INR,10,0.57,,0,N,N,
Recharge Package,recharge of dish tv package,INR,10,,,,N,N,
Recharge Package,online dish tv recharge packages,INR,10,,,,N,N,
Recharge Package,recharge dish tv package,INR,0,,,,N,N,
Mobile Dish,dish tv mobile,INR,10,0.45,,0,N,N,
Mobile Dish,dish tv mobile tv,INR,10,,,,N,N,
Mobile Dish,dish tv for mobile,INR,10,,,,N,N,
Mobile Dish,mobile dish tv,INR,10,,,,N,N,
Mobile Dish,dish tv mobile recharge,INR,10,,,,N,N,
Mobile Dish,dish tv in mobile,INR,10,,,,N,N,
Mobile Dish,how to recharge dish tv by mobile,INR,10,,,,N,N,
Mobile Dish,dish tv online mobile,INR,,,,,N,N,
Mobile Dish,dish tv recharge from mobile,INR,10,,,,N,N,
Mobile Dish,dish tv recharge through mobile,INR,10,,,,N,N,
Mobile Dish,recharge dish tv through mobile,INR,10,,,,N,N,
Mobile Dish,dish mobile tv,INR,10,,,,N,N,
Mobile Dish,dish tv mobile registration,INR,10,,,,N,N,
Mobile Dish,dish tv mobile app,INR,10,0.55,,0,N,N,
Mobile Dish,how to recharge dish tv through mobile,INR,10,,,,N,N,
Mobile Dish,mobile dish tv recharge,INR,10,,,,N,N,
Satellite,dish tv satellite,INR,10,0.45,,0,N,N,
Satellite,satellite dish tv,INR,10,,,,N,N,
Satellite,satellite tv,INR,10,0.8,107.46,0,N,N,
Satellite,satellite,INR,390,0.17,67.3,0,N,N,
Satellite,satellite internet,INR,20,0.9,,0,N,N,
Satellite,satellite television,INR,10,0.27,,0,N,N,
Satellite,satellite dish,INR,10,0.71,,0,N,N,
Satellite,free satellite tv,INR,10,0.61,,0,N,N,
Satellite,direct broadcast satellite,INR,10,,,,N,N,
Satellite,satellite direct,INR,10,0.23,,0,N,N,
Satellite,satellite television in india,INR,10,,,,N,N,
Now Dish,dish tv recharge now,INR,10,,,,N,N,
Now Dish,recharge it now dish tv,INR,10,0.36,,0,N,N,
Now Dish,dish tv recharge it now,INR,10,,,,N,N,
Now Dish,now recharge dish tv,INR,10,,,,N,N,
Now Dish,dish tv online recharge now,INR,10,,,,N,N,
Now Dish,recharge now dish tv,INR,10,,,,N,N,
Now Dish,recharge dish tv now,INR,,,,,N,N,
Box Dish,dish tv set top box,INR,10,0.52,1.07,0,N,N,
Box Dish,dish tv set top box price,INR,10,0.95,24.52,0,N,N,
Box Dish,dish tv hd set top box,INR,10,0.95,,0,N,N,
Box Dish,dish tv hd set top box price,INR,10,,,,N,N,
Box Dish,dish tv hd box,INR,10,0.2,,0,N,N,
Box Dish,price of dish tv set top box,INR,10,,,,N,N,
Box Dish,dish tv hd setup box price,INR,10,,,,N,N,
Box Dish,dish tv hd box price,INR,10,,,,N,N,
Box Dish,dish tv box,INR,10,,,,N,N,
Box Dish,set top box dish tv,INR,10,1,,0,N,N,
Box Dish,dish tv box price,INR,10,0.91,,0,N,N,
Box Dish,dish set top box,INR,10,0.82,,0,N,N,
Tv Login,dish tv login,INR,260,0.1,14.08,0,N,N,
Tv Login,dish tv customer login,INR,10,0.22,,0,N,N,
Tv Login,dish tv account login,INR,10,,,,N,N,
Tv Login,dish tv quick login,INR,10,,,,N,N,
Tv Login,dish tv login page,INR,10,,,,N,N,
Tv Login,dish tv dealer login,INR,10,,,,N,N,
Recharge Offers,dish tv recharge offer,INR,10,0.8,,0,N,N,
Recharge Offers,dish tv recharge offers,INR,20,0.75,9.57,0,N,N,
Recharge Offers,recharge dish tv offers,INR,10,0.73,11.33,0,N,N,
Recharge Offers,dish recharge offer,INR,10,,,,N,N,
Recharge Offers,dish recharge offers,INR,10,,,,N,N,
Recharge Offers,offers on dish tv recharge,INR,10,,,,N,N,
Zee Dish,zee dish tv,INR,10,0.09,,0,N,N,
Zee Dish,zee dish tv recharge,INR,10,0,,0,N,N,
Zee Dish,zee dish tv channel list,INR,10,,,,N,N,
Zee Dish,zee dish tv packages,INR,10,,,,N,N,
Zee Dish,zee dish tv recharge online,INR,10,,,,N,N,
Zee Dish,dish tv zee,INR,10,0.09,,0,N,N,
Zee Dish,zee dish tv package,INR,10,,,,N,N,
Zee Dish,dish tv zee tv,INR,,,,,N,N,
Live Zee,live zee tv,INR,90,0.21,0.99,0,N,N,
Live Zee,zee tv live tv,INR,10,0.38,0.88,0,N,N,
Live Zee,zee tv live,INR,720,0.29,1.24,0,N,N,
Live Zee,watch zee tv live,INR,30,0.15,0.88,0,N,N,
Live Zee,watch live zee tv,INR,10,0.29,,0,N,N,
Live Zee,zee tv live online,INR,30,0.24,2.15,0,N,N,
Live Zee,live zee tv on mobile,INR,10,,,,N,N,
Live Zee,zee tv live free,INR,10,0.63,0.66,0,N,N,
Live Zee,online zee tv live,INR,10,0.17,,0,N,N,
Live Zee,online live zee tv,INR,10,0.18,0.91,0,N,N,
Live Zee,live zee tv.com,INR,10,,,,N,N,
Live Zee,zee tv live watch,INR,10,,,,N,N,
Live Zee,live tv zee tv online,INR,10,,,,N,N,
Live Zee,live zee tv india,INR,10,0.45,,0,N,N,
Live Zee,zee tv live tv online,INR,10,0.4,,0,N,N,
Live Zee,free zee tv live,INR,10,,,,N,N,
Live Zee,www zee tv com live,INR,10,,,,N,N,
Live Zee,zee tv watch live,INR,10,,,,N,N,
Free Dish,free dish tv,INR,10,0.55,,0,N,N,
Free Dish,free dish tv recharge,INR,10,,,,N,N,
Free Dish,dish tv free,INR,10,0.9,2.88,0,N,N,
Free Dish,recharge dish tv free,INR,10,,,,N,N,
Free Dish,dish tv recharge free,INR,10,0.45,,0,N,N,
Free Dish,dish tv toll free no,INR,10,0.09,,0,N,N,
Free Dish,dish tv free recharge,INR,10,,,,N,N,
Free Dish,free recharge dish tv,INR,0,,,,N,N,
Free Dish,how to recharge dish tv free,INR,10,0.64,,0,N,N,
Zee Dth,zee dth,INR,10,0.27,,0,N,N,
Zee Dth,zee dth recharge,INR,10,,,,N,N,
Zee Dth,zee dth packages,INR,10,,,,N,N,
Zee Dth,zee dth online recharge,INR,0,,,,N,N,
Zee Dth,zee tv dth,INR,10,,,,N,N,
Digital Tv,reliance digital tv,INR,590,0.11,22.31,0,N,N,
Digital Tv,digital dish tv,INR,10,,,,N,N,
Digital Tv,digital tv,INR,30,0.67,7.74,0,N,N,
Digital Tv,digital tv packages,INR,10,0.61,,0,N,N,
Digital Tv,dish digital tv,INR,10,,,,N,N,
Recharge Digital,digital tv recharge,INR,40,0.46,5.58,0,N,N,
Recharge Digital,digital tv online recharge,INR,10,0.39,,0,N,N,
Recharge Digital,online digital tv recharge,INR,10,0.73,,0,N,N,
